,CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
73,0.6022099447513796,0.37209302325581395,0.0,1.0,0.31746031746031744,0.6666666666666666,1.0,0.5,0.625,0.5,0.0,0.6666666666666666,0.16666666666666666,0.0,0.25,1.0,0.6666666666666666,0.0,0.6471366204417052,0
74,0.6505013300593419,0.7209302325581396,0.0,0.0,0.25396825396825395,0.0,1.0,0.75,0.875,0.5,0.0,1.0,0.5,0.0,0.25,0.0,0.3333333333333333,0.0,0.5000385208012327,0
75,0.13873542050338017,0.6976744186046512,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.375,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.0,0.0,0.25,0.20938623523369282,0
76,0.3366073255576012,0.8837209302325583,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.375,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.3333333333333333,0.25,0.4663456599897279,0
77,0.8080622058522593,0.6046511627906977,0.0,0.0,0.12698412698412698,0.6666666666666666,0.0,0.75,0.125,0.0,0.0,0.6666666666666666,0.33333333333333337,0.0,0.0,1.0,1.0,0.25,0.41811761684643034,0
78,0.9621444649068991,0.2558139534883721,0.0,0.0,0.38095238095238093,0.0,0.0,0.5,0.625,0.5,0.0,1.0,0.6666666666666666,0.0,0.75,0.0,0.6666666666666666,0.0,0.4702491011813045,0
79,0.27747084100675323,0.5348837209302326,0.0,1.0,0.2857142857142857,0.6666666666666666,0.0,0.25,0.375,0.5,0.5,0.6666666666666666,0.8333333333333334,0.0,0.5,1.0,0.3333333333333333,0.0,0.4663456599897279,0
80,0.7534274606097782,0.13953488372093026,0.0,0.0,0.19047619047619047,0.6666666666666666,0.0,0.5,0.625,0.0,0.5,1.0,0.33333333333333337,0.0,0.5,1.0,0.6666666666666666,0.25,0.45150231124807394,0
81,0.6138735420503352,0.8372093023255814,0.0,0.0,0.25396825396825395,0.0,1.0,0.5,0.625,0.5,0.0,0.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.40810220852593726,0
82,0.45528954368733565,0.6279069767441862,0.0,1.0,0.38095238095238093,0.0,0.0,0.25,0.375,0.75,0.0,0.6666666666666666,0.5,0.0,0.75,0.0,0.3333333333333333,0.75,0.999884437596302,0
83,0.8637200736648225,0.4883720930232558,0.0,0.0,0.8571428571428571,0.0,0.0,0.5,0.875,0.25,0.5,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.5,0.90173343605547,0
84,0.2261100879885447,0.34883720930232565,0.0,1.0,0.2857142857142857,0.0,1.0,0.25,0.375,0.5,1.0,0.6666666666666666,0.33333333333333337,0.0,1.0,1.0,0.0,0.0,0.4216615305598356,0
85,0.2737875997544492,0.2790697674418605,0.0,1.0,0.31746031746031744,0.6666666666666666,1.0,0.25,0.375,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.25,0.1488828967642527,1
86,0.7464702271332087,0.7209302325581396,1.0,1.0,0.2857142857142857,0.6666666666666666,0.0,0.75,0.625,0.0,0.0,0.6666666666666666,0.5,1.0,0.75,1.0,0.6666666666666666,0.25,0.41863122752953263,1
87,0.2954777982402277,0.8837209302325583,0.0,0.0,0.25396825396825395,1.0,1.0,0.5,0.375,0.0,0.0,0.6666666666666666,0.0,0.0,0.75,1.0,0.6666666666666666,0.25,0.2134951206985105,1
88,0.06732146511151882,0.6744186046511628,0.0,0.0,0.19047619047619047,0.0,1.0,0.25,0.375,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.25,0.0,0.3333333333333333,1.0,1.0,0
89,0.03846940863515158,0.37209302325581395,1.0,0.0,0.09523809523809523,0.0,1.0,0.25,0.625,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.75,0.0,0.0,0.0,0.5837057010785823,0
90,0.43093922651933525,0.39534883720930236,1.0,0.0,0.8253968253968254,0.0,0.0,0.5,0.375,0.0,0.5,0.6666666666666666,0.16666666666666666,1.0,0.5,1.0,0.3333333333333333,0.25,0.19721366204417046,1
91,0.9351340290566839,0.34883720930232565,0.0,0.0,0.8571428571428571,0.0,1.0,0.5,0.625,0.0,0.0,1.0,0.33333333333333337,1.0,1.0,0.0,0.3333333333333333,0.25,0.4258217770929634,1
92,0.07755269081236094,0.8604651162790699,0.0,0.0,0.09523809523809523,0.0,0.0,0.5,0.375,0.75,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.3333333333333333,0.75,0.9489856189008731,0
93,0.050133005934114294,0.3023255813953488,1.0,0.0,0.12698412698412698,0.6666666666666666,1.0,0.5,0.375,0.25,0.0,0.6666666666666666,0.0,0.0,0.75,1.0,0.6666666666666666,0.5,0.7957241910631742,0
94,0.9907918968692471,0.6279069767441862,1.0,1.0,0.09523809523809523,1.0,1.0,0.75,0.625,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,1.0,0.6666666666666666,0.25,0.6920261941448381,1
95,0.13464293022304474,0.6046511627906977,0.0,0.0,0.31746031746031744,0.0,1.0,0.5,0.375,0.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.5,1.0,0.0,0.25,0.2247945557267591,0
96,0.40699815837937336,0.2558139534883721,1.0,0.0,0.031746031746031744,0.0,1.0,0.5,0.875,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.25,0.23306368772470465,0
97,0.9392265193370193,0.41860465116279066,0.0,0.0,0.7301587301587301,0.0,0.0,0.5,0.625,0.5,0.0,0.6666666666666666,0.33333333333333337,1.0,0.5,0.0,0.3333333333333333,0.0,0.4884309193631228,0
98,0.45569879271536706,0.37209302325581395,0.0,1.0,0.031746031746031744,0.6666666666666666,1.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5928479712378018,0
99,0.12625332514835463,0.6046511627906977,0.0,0.0,0.15873015873015872,0.6666666666666666,1.0,0.25,0.375,0.5,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.3980868002054442,0
100,0.9957028852056453,0.32558139534883723,0.0,1.0,0.47619047619047616,0.6666666666666666,1.0,0.75,0.875,0.5,1.0,0.6666666666666666,0.9999999999999999,1.0,0.0,1.0,0.3333333333333333,0.0,0.4005007704160247,1
101,0.28074483323101873,0.4883720930232558,0.0,0.0,0.31746031746031744,0.6666666666666666,1.0,0.25,0.375,0.5,1.0,0.6666666666666666,0.16666666666666666,0.0,0.75,1.0,0.0,0.0,0.35792244478685153,0
102,0.6550030693677087,0.39534883720930236,0.0,1.0,0.06349206349206349,0.6666666666666666,1.0,0.75,0.125,0.5,0.0,0.6666666666666666,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,0.7817539804827941,0
103,0.4642930223040693,0.5581395348837209,0.0,0.0,0.09523809523809523,0.6666666666666666,1.0,0.25,0.375,0.75,1.0,0.6666666666666666,0.0,0.0,0.5,1.0,0.0,0.75,1.0,0
104,0.25066502967055726,0.6279069767441862,0.0,0.0,0.9206349206349206,1.0,0.0,0.25,0.625,0.75,0.5,0.0,0.16666666666666666,0.0,0.5,1.0,0.0,0.75,0.9512968669748331,0
105,0.262533251483525,0.2325581395348838,0.0,0.0,0.031746031746031744,0.0,1.0,0.25,0.375,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.19834360554699537,0
106,0.8612645794966269,0.5813953488372093,1.0,1.0,0.8888888888888887,0.6666666666666666,0.0,0.75,0.625,0.75,0.5,0.6666666666666666,0.9999999999999999,0.0,0.5,1.0,0.6666666666666666,0.75,0.9769260400616332,0
107,0.7880090034786207,0.16279069767441867,0.0,0.0,0.06349206349206349,0.0,1.0,0.5,0.875,0.5,0.0,1.0,0.33333333333333337,0.0,0.5,1.0,0.6666666666666666,0.0,0.5194016435541858,0
108,0.456517290771437,0.41860465116279066,0.0,0.0,0.2857142857142857,0.0,1.0,0.25,0.375,0.5,0.0,0.6666666666666666,0.0,0.0,0.75,0.0,0.3333333333333333,0.0,0.3416409861325115,1
109,0.4739103744628608,0.39534883720930236,0.0,0.0,0.09523809523809523,0.0,1.0,0.25,0.625,0.25,0.5,0.6666666666666666,0.33333333333333337,0.0,0.75,1.0,0.0,0.5,0.6210451977401129,0
110,0.05033763044812645,0.34883720930232565,0.0,0.0,0.19047619047619047,0.0,0.0,0.5,0.625,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.25,0.0,0.6666666666666666,0.25,0.24287365177195686,0
111,0.7790055248618799,0.37209302325581395,0.0,1.0,0.38095238095238093,0.6666666666666666,1.0,0.5,0.625,0.5,0.0,1.0,0.33333333333333337,0.0,0.0,0.0,0.3333333333333333,0.0,0.5640857729840781,0
112,0.6969510947411521,0.7906976744186046,0.0,0.5,0.2222222222222222,0.0,1.0,0.5,0.625,0.75,0.5,0.6666666666666666,0.33333333333333337,1.0,0.5,1.0,0.6666666666666666,0.75,1.0,0
113,0.43421321874360785,0.4418604651162791,1.0,1.0,0.6349206349206349,0.6666666666666666,1.0,0.25,0.375,0.25,0.5,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.5,0.48586286594761174,0
114,0.4714548802946581,0.37209302325581395,0.0,1.0,0.31746031746031744,0.0,0.0,0.5,0.375,0.5,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.38683872624550586,0
115,0.5866584816861078,0.3023255813953488,1.0,1.0,0.7619047619047619,0.0,0.0,0.75,0.625,0.25,1.0,0.3333333333333333,0.16666666666666666,0.0,0.25,1.0,0.3333333333333333,0.5,0.7143168977914741,0
116,0.8663801923470444,0.2325581395348838,0.0,1.0,0.12698412698412698,0.0,1.0,0.75,0.625,0.5,0.0,1.0,0.33333333333333337,1.0,0.75,0.0,0.6666666666666666,0.0,0.5122624550590652,0
117,0.8322078985062404,0.6511627906976744,0.0,0.0,0.3492063492063492,0.0,1.0,0.5,0.625,0.5,0.5,0.6666666666666666,0.16666666666666666,0.0,0.75,1.0,0.3333333333333333,0.0,0.4028633795582949,0
118,0.764272559852671,0.4651162790697675,0.0,0.0,0.38095238095238093,0.6666666666666666,1.0,0.5,0.625,0.5,1.0,1.0,0.33333333333333337,0.0,0.75,0.0,0.3333333333333333,0.0,0.4986517719568567,1
119,0.7734806629834239,0.8837209302325583,0.0,0.0,0.12698412698412698,1.0,1.0,0.75,0.875,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,0.3333333333333333,0.25,0.4189907550077042,0
120,0.59607120933088,0.34883720930232565,1.0,1.0,0.4126984126984127,0.0,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,1.0,0.6666666666666666,0.0,0.5240241397021058,1
